"Initial source","Transformation ID","Reaction SMILES","Substrate SMILES","Substrate InChI","Product SMILES","Product InChI","In Sink","Sink name","Diameter","Rule ID","EC number","Score","Starting Source SMILES","Iteration"
"[target]","TRS_0_1_179","[C:1]1([C:2]([O:3][H:4])([H:5])[H:6])([H:7])[C:8]([O:9][H:10])([H:11])[C:12]([O:13][H:14])([H:15])[C:16]([O:17][H:18])([H:19])[C:20]([O:21][H:22])([H:23])[O:24]1>>([H]OC([H])([H])C([H])(O[H])C([H])(OC1([H])OC([H])(C([H])([H])O[H])C([H])(OC2([H])OC([H])(C([H])([H])O[H])C([H])(OC3([H])OC([H])(C([H])([H])O[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])([O:21][C:20]5([H:23])[C:16]([O:17][H:18])([H:19])[C:12]([O:13][H:14])([H:15])[C:8]([O:9][H:10])([H:11])[C:1]([C:2]([O:3][H:4])([H:5])[H:6])([H:7])[O:24]5)C([H])(O[H])C4([H])O[H])C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C1([H])O[H])C([H])(O[H])C([H])(O[H])C([H])=O.[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(O[H:22])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=CC(O)C(O)C(OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)CO","InChI=1S/C36H62O31/c37-1-8(44)15(46)27(9(45)2-38)63-33-23(54)18(49)29(11(4-40)59-33)65-35-25(56)20(51)31(13(6-42)61-35)67-36-26(57)21(52)30(14(7-43)62-36)66-34-24(55)19(50)28(12(5-41)60-34)64-32-22(53)17(48)16(47)10(3-39)58-32/h1,8-36,38-57H,2-7H2/t8?,9?,10-,11?,12?,13?,14?,15?,16-,17+,18?,19?,20?,21?,22-,23?,24?,25?,26?,27?,28?,29?,30?,31?,32+,33?,34?,35?,36?/m1/s1","0","[None]","16","[RR-02-3675fbd99239650b-16-F]","[2.4.1.25]","0.3300761414215143","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_179","[C:1]1([C:2]([O:3][H:4])([H:5])[H:6])([H:7])[C:8]([O:9][H:10])([H:11])[C:12]([O:13][H:14])([H:15])[C:16]([O:17][H:18])([H:19])[C:20]([O:21][H:22])([H:23])[O:24]1>>([H]OC([H])([H])C([H])(O[H])C([H])(OC1([H])OC([H])(C([H])([H])O[H])C([H])(OC2([H])OC([H])(C([H])([H])O[H])C([H])(OC3([H])OC([H])(C([H])([H])O[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])([O:21][C:20]5([H:23])[C:16]([O:17][H:18])([H:19])[C:12]([O:13][H:14])([H:15])[C:8]([O:9][H:10])([H:11])[C:1]([C:2]([O:3][H:4])([H:5])[H:6])([H:7])[O:24]5)C([H])(O[H])C4([H])O[H])C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C1([H])O[H])C([H])(O[H])C([H])(O[H])C([H])=O.[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(O[H:22])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O","InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2","0","[None]","16","[RR-02-3675fbd99239650b-16-F]","[2.4.1.25]","0.3300761414215143","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_9","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC1([H])OC([H])(C([H])([H])[O:7][C:6]2([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]2([O:11][H:12])[H:13])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H]O[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-fffe661d69068121-16-F]","[3.2.1.22]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_9","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC1([H])OC([H])(C([H])([H])[O:7][C:6]2([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]2([O:11][H:12])[H:13])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H]O[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OC[C@H]1O[C@@H](OCC2OC(O)C(O)C(O)C2O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4?,5-,6?,7?,8+,9?,10-,11?,12-/m1/s1","0","[None]","16","[RR-02-fffe661d69068121-16-F]","[3.2.1.22]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_10","[O:1]([C:2]1([H:3])[C:4]([O:5][H:6])([H:7])[C:8]([O:9][H:10])([H:11])[C:12]([C:13]([O:14][H:15])([H:16])[H:17])([H:18])[O:19][C:20]1([O:21][H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(O[C:13]([C:12]2([H:18])[C:8]([O:9][H:10])([H:11])[C:4]([O:5][H:6])([H:7])[C:2]([O:1][H:24])([H:3])[C:20]([O:21][H:22])([H:23])[O:19]2)([H:16])[H:17])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:14][H:15])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-d55d9083c99a43b1-16-F]","[3.2.1.22]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_10","[O:1]([C:2]1([H:3])[C:4]([O:5][H:6])([H:7])[C:8]([O:9][H:10])([H:11])[C:12]([C:13]([O:14][H:15])([H:16])[H:17])([H:18])[O:19][C:20]1([O:21][H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(O[C:13]([C:12]2([H:18])[C:8]([O:9][H:10])([H:11])[C:4]([O:5][H:6])([H:7])[C:2]([O:1][H:24])([H:3])[C:20]([O:21][H:22])([H:23])[O:19]2)([H:16])[H:17])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:14][H:15])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OCC1OC(OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)C(O)C(O)C1O","InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3?,4-,5?,6-,7+,8?,9-,10?,11-,12?/m1/s1","0","[None]","16","[RR-02-d55d9083c99a43b1-16-F]","[3.2.1.22]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_180","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC(=O)C(=O)C([H])([H])[H:23].[H]OP(=O)(O[H])[O:15][C:14]([C:13]([C:9]([C:5]([C:1]([O:2][H:3])([H:4])[C:21](=[O:22])[H:24])([O:6][H:7])[H:8])([O:10][H:11])[H:12])([H:19])[O:20][H:16])([H:17])[H:18])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","CC(=O)C(=O)O","InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)","0","[None]","16","[RR-02-5e7857bfe75dfcaf-16-F]","[NOEC]","0.2697797707125414","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_180","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC(=O)C(=O)C([H])([H])[H:23].[H]OP(=O)(O[H])[O:15][C:14]([C:13]([C:9]([C:5]([C:1]([O:2][H:3])([H:4])[C:21](=[O:22])[H:24])([O:6][H:7])[H:8])([O:10][H:11])[H:12])([H:19])[O:20][H:16])([H:17])[H:18])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O","InChI=1S/C6H13O9P/c7-1-3(8)5(10)6(11)4(9)2-15-16(12,13)14/h1,3-6,8-11H,2H2,(H2,12,13,14)/t3-,4+,5+,6+/m0/s1","0","[None]","16","[RR-02-5e7857bfe75dfcaf-16-F]","[NOEC]","0.2697797707125414","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_9","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC1([H])OC([H])(C([H])([H])[O:7][C:6]2([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]2([O:11][H:12])[H:13])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H]O[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-fffe661d69068121-16-F]","[NOEC]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_9","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC1([H])OC([H])(C([H])([H])[O:7][C:6]2([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]2([O:11][H:12])[H:13])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H]O[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OC[C@H]1O[C@@H](OCC2OC(O)C(O)C(O)C2O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4?,5-,6?,7?,8+,9?,10-,11?,12-/m1/s1","0","[None]","16","[RR-02-fffe661d69068121-16-F]","[NOEC]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_10","[O:1]([C:2]1([H:3])[C:4]([O:5][H:6])([H:7])[C:8]([O:9][H:10])([H:11])[C:12]([C:13]([O:14][H:15])([H:16])[H:17])([H:18])[O:19][C:20]1([O:21][H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(O[C:13]([C:12]2([H:18])[C:8]([O:9][H:10])([H:11])[C:4]([O:5][H:6])([H:7])[C:2]([O:1][H:24])([H:3])[C:20]([O:21][H:22])([H:23])[O:19]2)([H:16])[H:17])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:14][H:15])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-d55d9083c99a43b1-16-F]","[NOEC]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_10","[O:1]([C:2]1([H:3])[C:4]([O:5][H:6])([H:7])[C:8]([O:9][H:10])([H:11])[C:12]([C:13]([O:14][H:15])([H:16])[H:17])([H:18])[O:19][C:20]1([O:21][H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(O[C:13]([C:12]2([H:18])[C:8]([O:9][H:10])([H:11])[C:4]([O:5][H:6])([H:7])[C:2]([O:1][H:24])([H:3])[C:20]([O:21][H:22])([H:23])[O:19]2)([H:16])[H:17])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:14][H:15])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OCC1OC(OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)C(O)C(O)C1O","InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3?,4-,5?,6-,7+,8?,9-,10?,11-,12?/m1/s1","0","[None]","16","[RR-02-d55d9083c99a43b1-16-F]","[NOEC]","0.5263092441059177","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_181","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(O[C:9]([C:5]([C:1]([O:2][H:3])([H:4])[C:21](=[O:22])[H:24])([O:6][H:7])[H:8])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[O:10]([H:11])[H:23])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-24e70efa8f382a6f-16-F]","[3.2.1.20]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_181","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(O[C:9]([C:5]([C:1]([O:2][H:3])([H:4])[C:21](=[O:22])[H:24])([O:6][H:7])[H:8])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[O:10]([H:11])[H:23])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=C[C@H](O)[C@@H](O)[C@H](OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)[C@H](O)CO","InChI=1S/C18H32O16/c19-1-5(23)9(25)15(6(24)2-20)33-18-14(30)12(28)16(8(4-22)32-18)34-17-13(29)11(27)10(26)7(3-21)31-17/h1,5-18,20-30H,2-4H2/t5-,6+,7?,8?,9+,10?,11?,12?,13?,14?,15+,16?,17?,18?/m0/s1","0","[None]","16","[RR-02-24e70efa8f382a6f-16-F]","[3.2.1.20]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_59","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([O:14][H:15])([H:16])[O:17][C:18]1([C:19]([O:20][H:21])([H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(OC3([H])C([H])(C([H])([H])O[H])OC([H])(O[C:1]4([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([O:14][H:15])([H:16])[O:17][C:18]4([C:19]([O:20][H:21])([H:22])[H:23])[H:24])C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:2][H:3])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-0840b285ca366fdc-16-F]","[NOEC]","0.2697543987803446","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_59","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([O:14][H:15])([H:16])[O:17][C:18]1([C:19]([O:20][H:21])([H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(OC3([H])C([H])(C([H])([H])O[H])OC([H])(O[C:1]4([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([O:14][H:15])([H:16])[O:17][C:18]4([C:19]([O:20][H:21])([H:22])[H:23])[H:24])C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:2][H:3])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)O[C@@H]4CO)C(O)C3O)C(O)C2O)C(O)C(O)C1O","InChI=1S/C24H42O21/c25-1-5-9(29)10(30)15(35)22(40-5)44-19-7(3-27)42-24(17(37)12(19)32)45-20-8(4-28)41-23(16(36)13(20)33)43-18-6(2-26)39-21(38)14(34)11(18)31/h5-38H,1-4H2/t5?,6-,7?,8?,9?,10?,11-,12?,13?,14-,15?,16?,17?,18-,19?,20?,21-,22?,23?,24?/m1/s1","0","[None]","16","[RR-02-0840b285ca366fdc-16-F]","[NOEC]","0.2697543987803446","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_182","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H:8][O:19][H:20].[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(OC3([H])C([H])(C([H])([H])O[H])OC([H])(OC4([H])C([H])(C([H])([H])O[H])OC([H])(O[C:18]([C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[O:5][H])([C:14]([C:10]([C:6](=[O:7])[H:9])([O:11][H:12])[H:13])([O:15][H:16])[H:17])[H:21])C([H])(O[H])C4([H])O[H])C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-616c4a22e0c2d0c9-16-F]","[3.2.1.74]","0.4902824788556525","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_182","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H:8][O:19][H:20].[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(OC3([H])C([H])(C([H])([H])O[H])OC([H])(OC4([H])C([H])(C([H])([H])O[H])OC([H])(O[C:18]([C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[O:5][H])([C:14]([C:10]([C:6](=[O:7])[H:9])([O:11][H:12])[H:13])([O:15][H:16])[H:17])[H:21])C([H])(O[H])C4([H])O[H])C([H])(O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=C[C@H](O)[C@@H](O)[C@H](OC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O)[C@H](O)CO","InChI=1S/C30H52O26/c31-1-7(37)13(39)23(8(38)2-32)53-28-20(46)16(42)25(10(4-34)50-28)55-30-22(48)18(44)26(12(6-36)52-30)56-29-21(47)17(43)24(11(5-35)51-29)54-27-19(45)15(41)14(40)9(3-33)49-27/h1,7-30,32-48H,2-6H2/t7-,8+,9?,10?,11?,12?,13+,14?,15?,16?,17?,18?,19?,20?,21?,22?,23+,24?,25?,26?,27?,28?,29?,30?/m0/s1","0","[None]","16","[RR-02-616c4a22e0c2d0c9-16-F]","[3.2.1.74]","0.4902824788556525","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
